"Año";"Periodo";"Parámetro";"% de camas de hospital ocupadas por pacientes Covid-19"
"2021";"Andalucía";"Andalucía";"6,35"
"2021";"Aragón";"Aragón";"8,44"
"2021";"Asturias";"Asturias";"3,85"
"2021";"Canarias";"Canarias";"3,56"
"2021";"Cantabria";"Cantabria";"6,59"
"2021";"Castilla y León";"Castilla y León";"5,61"
"2021";"Castilla-La Mancha";"Castilla-La Mancha";"7,82"
"2021";"Cataluña";"Cataluña";"5,83"
"2021";"Ceuta";"Ceuta";"7"
"2021";"Comunidad Valenciana";"Comunidad Valenciana";"1,25"
"2021";"Extremadura";"Extremadura";"1,87"
"2021";"Galicia";"Galicia";"2,3"
"2021";"Islas Baleares";"Islas Baleares";"1,52"
"2021";"La Rioja";"La Rioja";"9,41"
"2021";"Madrid";"Madrid";"12,34"
"2021";"Melilla";"Melilla";"9,34"
"2021";"Murcia";"Murcia";"1,63"
"2021";"Navarra";"Navarra";"6,14"
"2021";"País Vasco";"País Vasco";"12,58"
;;
;;
"Métrica":"% de camas de hospital ocupadas por pacientes Covid-19"
"Fuente":"Ministerio de Sanidad, Servicios Sociales e Igualdad"
"Clasificación":""
"Unidad":"% de camas usadas por pacientes Covid-19 en hospitales"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/porcentaje-camas-hospital-ocupadas-pacientes-covid-19-cada-comunidad/e1134d51-6ce5-49e1-8612-49b11eb5b4ae"
"Titulo":"Porcentaje de camas de hospital ocupadas por pacientes Covid-19 en cada comunidad"
"Subtitulo":"La media de España se sitúa en  6,13% el día 12 de mayo de 2021"
